오,3,5,4074,EF,*,F,오,*,*,*,*
오그려,3,5,3990,EF,*,F,오그려,*,*,*,*
오니까,3,5,4256,EF,*,F,오니까,*,*,*,*
오라니,3,5,3990,EF,*,F,오라니,*,*,*,*
오리까,3,5,3990,EF,*,F,오리까,*,*,*,*
오리다,3,5,3990,EF,*,F,오리다,*,*,*,*
오리이까,3,5,3990,EF,*,F,오리이까,*,*,*,*
오리이다,3,5,3990,EF,*,F,오리이다,*,*,*,*
오마는,3,6,3990,EF,*,T,오마는,*,*,*,*
오만,3,6,4069,EF,*,T,오만,*,*,*,*
오이까,3,5,3990,EF,*,F,오이까,*,*,*,*
오이다,3,5,3990,EF,*,F,오이다,*,*,*,*
온저,3,5,3990,EF,*,F,온저,*,*,*,*
올습니다,3,5,3990,EF,*,F,올습니다,*,*,*,*
올습니다요,3,5,3990,EF,*,F,올습니다요,*,*,*,*
올시다,3,5,3794,EF,*,F,올시다,*,*,*,*
올씁니다,3,5,3990,EF,*,F,올씁니다,*,*,*,*
옵나이까,3,5,3990,EF,*,F,옵나이까,*,*,*,*
옵나이다,3,5,4372,EF,*,F,옵나이다,*,*,*,*
옵니까,3,5,4383,EF,*,F,옵니까,*,*,*,*
옵니다,3,5,4562,EF,*,F,옵니다,*,*,*,*
옵디까,3,5,3990,EF,*,F,옵디까,*,*,*,*
옵디다,3,5,3990,EF,*,F,옵디다,*,*,*,*
옵소서,3,5,4992,EF,*,F,옵소서,*,*,*,*
외까,3,5,3990,EF,*,F,외까,*,*,*,*
외다,3,5,4044,EF,*,F,외다,*,*,*,*
요,3,5,5674,EF,*,F,요,*,*,*,*
요마는,3,6,3990,EF,*,T,요마는,*,*,*,*
요오,3,5,4088,EF,*,F,요오,*,*,*,*
요이,3,5,4667,EF,*,F,요이,*,*,*,*
요잉,3,6,3990,EF,*,T,요잉,*,*,*,*
욧,3,6,3990,EF,*,T,욧,*,*,*,*
용,3,6,5732,EF,*,T,용,*,*,*,*
우,3,5,6616,EF,*,F,우,*,*,*,*
우다,3,5,4379,EF,*,F,우다,*,*,*,*
우들,3,6,4050,EF,*,T,우들,*,*,*,*
우만,3,6,4054,EF,*,T,우만,*,*,*,*
우에,3,5,4016,EF,*,F,우에,*,*,*,*
우워,3,5,3990,EF,*,F,우워,*,*,*,*
우이,3,5,4201,EF,*,F,우이,*,*,*,*
워리,3,5,3990,EF,*,F,워리,*,*,*,*
유,3,5,7047,EF,*,F,유,*,*,*,*
으,3,5,7317,EF,*,F,으,*,*,*,*
으구,3,5,3990,EF,*,F,으구,*,*,*,*
으까,3,5,3799,EF,*,F,으까,*,*,*,*
으까요,3,5,3968,EF,*,F,으까요,*,*,*,*
으깬데,3,5,3990,EF,*,F,으깬데,*,*,*,*
으꺄,3,5,3990,EF,*,F,으꺄,*,*,*,*
으께,3,5,3990,EF,*,F,으께,*,*,*,*
으께라우,3,5,3990,EF,*,F,으께라우,*,*,*,*
으께요,3,5,3990,EF,*,F,으께요,*,*,*,*
으꼬,3,5,3991,EF,*,F,으꼬,*,*,*,*
으꼬마,3,5,3988,EF,*,F,으꼬마,*,*,*,*
으나,3,5,7053,EF,*,F,으나,*,*,*,*
으나마나,3,5,4618,EF,*,F,으나마나,*,*,*,*
으냐,3,5,4151,EF,*,F,으냐,*,*,*,*
으냐고,3,5,3990,EF,*,F,으냐고,*,*,*,*
으냐니,3,5,3990,EF,*,F,으냐니,*,*,*,*
으네,3,5,3990,EF,*,F,으네,*,*,*,*
으뇨,3,5,3990,EF,*,F,으뇨,*,*,*,*
으니,3,5,7039,EF,*,F,으니,*,*,*,*
으니까,3,5,5050,EF,*,F,으니까,*,*,*,*
으니까요,3,5,5080,EF,*,F,으니까요,*,*,*,*
으니깐,3,6,4393,EF,*,T,으니깐,*,*,*,*
으니깐요,3,5,4309,EF,*,F,으니깐요,*,*,*,*
으니께,3,5,3990,EF,*,F,으니께,*,*,*,*
으니라,3,5,3991,EF,*,F,으니라,*,*,*,*
으니라고,3,5,3990,EF,*,F,으니라고,*,*,*,*
으니라구,3,5,3973,EF,*,F,으니라구,*,*,*,*
으다,3,5,3990,EF,*,F,으다,*,*,*,*
으대,3,5,3990,EF,*,F,으대,*,*,*,*
으되,3,5,4189,EF,*,F,으되,*,*,*,*
으라,3,5,4559,EF,*,F,으라,*,*,*,*
으라고,3,5,4113,EF,*,F,으라고,*,*,*,*
으라고요,3,5,3990,EF,*,F,으라고요,*,*,*,*
으라구,3,5,3960,EF,*,F,으라구,*,*,*,*
으라나,3,5,3990,EF,*,F,으라나,*,*,*,*
으라네,3,5,3990,EF,*,F,으라네,*,*,*,*
으라누,3,5,3990,EF,*,F,으라누,*,*,*,*
으라느냐,3,5,3990,EF,*,F,으라느냐,*,*,*,*
으라는구나,3,5,3990,EF,*,F,으라는구나,*,*,*,*
으라는구먼,3,6,3990,EF,*,T,으라는구먼,*,*,*,*
으라니까,3,5,3990,EF,*,F,으라니까,*,*,*,*
으라니까요,3,5,3990,EF,*,F,으라니까요,*,*,*,*
으라니깐,3,6,3990,EF,*,T,으라니깐,*,*,*,*
으라니께,3,5,3990,EF,*,F,으라니께,*,*,*,*
으라니요,3,5,3990,EF,*,F,으라니요,*,*,*,*
으라더구나,3,5,3990,EF,*,F,으라더구나,*,*,*,*
으라더구먼,3,6,3990,EF,*,T,으라더구먼,*,*,*,*
으라더냐,3,5,3990,EF,*,F,으라더냐,*,*,*,*
으라더라,3,5,3990,EF,*,F,으라더라,*,*,*,*
으라던가,3,5,3990,EF,*,F,으라던가,*,*,*,*
으라던데,3,5,3990,EF,*,F,으라던데,*,*,*,*
으라데,3,5,3990,EF,*,F,으라데,*,*,*,*
으라며,3,5,3990,EF,*,F,으라며,*,*,*,*
으라며요,3,5,3990,EF,*,F,으라며요,*,*,*,*
으라면서,3,5,3990,EF,*,F,으라면서,*,*,*,*
으라지,3,5,3990,EF,*,F,으라지,*,*,*,*
으라지요,3,5,3990,EF,*,F,으라지요,*,*,*,*
으란다,3,5,3990,EF,*,F,으란다,*,*,*,*
으랄까,3,5,3990,EF,*,F,으랄까,*,*,*,*
으람,3,6,3990,EF,*,T,으람,*,*,*,*
으랍니까,3,5,3990,EF,*,F,으랍니까,*,*,*,*
으랍니다,3,5,3990,EF,*,F,으랍니다,*,*,*,*
으랍디까,3,5,3990,EF,*,F,으랍디까,*,*,*,*
으랍디다,3,5,3990,EF,*,F,으랍디다,*,*,*,*
으랑께,3,5,3990,EF,*,F,으랑께,*,*,*,*
으래,3,5,3996,EF,*,F,으래,*,*,*,*
으래니까,3,5,3977,EF,*,F,으래니까,*,*,*,*
으래두,3,5,3990,EF,*,F,으래두,*,*,*,*
으래요,3,5,3990,EF,*,F,으래요,*,*,*,*
으랜다,3,5,3990,EF,*,F,으랜다,*,*,*,*
으랩니다,3,5,3990,EF,*,F,으랩니다,*,*,*,*
으랬는데,3,5,3990,EF,*,F,으랬는데,*,*,*,*
으랬니,3,5,3990,EF,*,F,으랬니,*,*,*,*
으랬다,3,5,3990,EF,*,F,으랬다,*,*,*,*
으랬어,3,5,3990,EF,*,F,으랬어,*,*,*,*
으랴,3,5,4116,EF,*,F,으랴,*,*,*,*
으려거나,3,5,3990,EF,*,F,으려거나,*,*,*,*
으려고,3,5,4332,EF,*,F,으려고,*,*,*,*
으려고요,3,5,3990,EF,*,F,으려고요,*,*,*,*
으려구,3,5,3990,EF,*,F,으려구,*,*,*,*
으려구요,3,5,3990,EF,*,F,으려구요,*,*,*,*
으려나,3,5,3961,EF,*,F,으려나,*,*,*,*
으려나유,3,5,3990,EF,*,F,으려나유,*,*,*,*
으려네,3,5,3990,EF,*,F,으려네,*,*,*,*
으려느냐,3,5,3990,EF,*,F,으려느냐,*,*,*,*
으려는가,3,5,3990,EF,*,F,으려는가,*,*,*,*
으려니,3,5,4228,EF,*,F,으려니,*,*,*,*
으려더니,3,5,3990,EF,*,F,으려더니,*,*,*,*
으려더라,3,5,3990,EF,*,F,으려더라,*,*,*,*
으려드니,3,5,3990,EF,*,F,으려드니,*,*,*,*
으려드라,3,5,3990,EF,*,F,으려드라,*,*,*,*
으려들데,3,5,3990,EF,*,F,으려들데,*,*,*,*
으려면,3,6,4211,EF,*,T,으려면,*,*,*,*
으려무나,3,5,3990,EF,*,F,으려무나,*,*,*,*
으려오,3,5,3990,EF,*,F,으려오,*,*,*,*
으려우,3,5,3990,EF,*,F,으려우,*,*,*,*
으련,3,6,3990,EF,*,T,으련,*,*,*,*
으련다,3,5,3990,EF,*,F,으련다,*,*,*,*
으련만,3,6,3990,EF,*,T,으련만,*,*,*,*
으렴,3,6,3990,EF,*,T,으렴,*,*,*,*
으렵니까,3,5,3990,EF,*,F,으렵니까,*,*,*,*
으렵니다,3,5,3990,EF,*,F,으렵니다,*,*,*,*
으렷다,3,5,3986,EF,*,F,으렷다,*,*,*,*
으리,3,5,5351,EF,*,F,으리,*,*,*,*
으리까,3,5,3990,EF,*,F,으리까,*,*,*,*
으리니,3,5,3990,EF,*,F,으리니,*,*,*,*
으리니라,3,5,3990,EF,*,F,으리니라,*,*,*,*
으리다,3,5,3990,EF,*,F,으리다,*,*,*,*
으리라,3,5,5308,EF,*,F,으리라,*,*,*,*
으리라고,3,5,3481,EF,*,F,으리라고,*,*,*,*
으리라는구려,3,5,3990,EF,*,F,으리라는구려,*,*,*,*
으리로다,3,5,3990,EF,*,F,으리로다,*,*,*,*
으리오,3,5,3990,EF,*,F,으리오,*,*,*,*
으리요,3,5,3990,EF,*,F,으리요,*,*,*,*
으리이까,3,5,3990,EF,*,F,으리이까,*,*,*,*
으리이다,3,5,3990,EF,*,F,으리이다,*,*,*,*
으마,3,5,3990,EF,*,F,으마,*,*,*,*
으며,3,5,7702,EF,*,F,으며,*,*,*,*
으면,3,6,6406,EF,*,T,으면,*,*,*,*
으면서,3,5,4267,EF,*,F,으면서,*,*,*,*
으면서요,3,5,3990,EF,*,F,으면서요,*,*,*,*
으면은,3,6,4813,EF,*,T,으면은,*,*,*,*
으뭇,3,6,3990,EF,*,T,으뭇,*,*,*,*
으므로,3,5,6115,EF,*,F,으므로,*,*,*,*
으믄,3,6,4110,EF,*,T,으믄,*,*,*,*
으사이다,3,5,3990,EF,*,F,으사이다,*,*,*,*
으섀라,3,5,3990,EF,*,F,으섀라,*,*,*,*
으서요,3,5,3990,EF,*,F,으서요,*,*,*,*
으세,3,5,3996,EF,*,F,으세,*,*,*,*
으세요,3,5,3781,EF,*,F,으세요,*,*,*,*
으세욧,3,6,3990,EF,*,T,으세욧,*,*,*,*
으세유,3,5,3990,EF,*,F,으세유,*,*,*,*
으셔욧,3,6,3990,EF,*,T,으셔욧,*,*,*,*
으소,3,5,3990,EF,*,F,으소,*,*,*,*
으소서,3,5,3990,EF,*,F,으소서,*,*,*,*
으쇼,3,5,3990,EF,*,F,으쇼,*,*,*,*
으쇼셔,3,5,3990,EF,*,F,으쇼셔,*,*,*,*
으슈,3,5,3990,EF,*,F,으슈,*,*,*,*
으시라,3,5,3990,EF,*,F,으시라,*,*,*,*
으시압,3,6,3990,EF,*,T,으시압,*,*,*,*
으시어요,3,5,3990,EF,*,F,으시어요,*,*,*,*
으십사,3,5,3990,EF,*,F,으십사,*,*,*,*
으십시다,3,5,3990,EF,*,F,으십시다,*,*,*,*
으십시오,3,5,4090,EF,*,F,으십시오,*,*,*,*
으야지요,3,5,3990,EF,*,F,으야지요,*,*,*,*
으예,3,5,3990,EF,*,F,으예,*,*,*,*
으오,3,5,4001,EF,*,F,으오,*,*,*,*
으오니까,3,5,3990,EF,*,F,으오니까,*,*,*,*
으오리까,3,5,3990,EF,*,F,으오리까,*,*,*,*
으오리다,3,5,3990,EF,*,F,으오리다,*,*,*,*
으오리이까,3,5,3990,EF,*,F,으오리이까,*,*,*,*
으오리이다,3,5,3990,EF,*,F,으오리이다,*,*,*,*
으오이까,3,5,3990,EF,*,F,으오이까,*,*,*,*
으오이다,3,5,3990,EF,*,F,으오이다,*,*,*,*
으옵나이까,3,5,3990,EF,*,F,으옵나이까,*,*,*,*
으옵나이다,3,5,3990,EF,*,F,으옵나이다,*,*,*,*
으옵니까,3,5,3990,EF,*,F,으옵니까,*,*,*,*
으옵니다,3,5,3990,EF,*,F,으옵니다,*,*,*,*
으옵디까,3,5,3990,EF,*,F,으옵디까,*,*,*,*
으옵디다,3,5,3990,EF,*,F,으옵디다,*,*,*,*
으옵소서,3,5,3990,EF,*,F,으옵소서,*,*,*,*
으외까,3,5,3990,EF,*,F,으외까,*,*,*,*
으우,3,5,3990,EF,*,F,으우,*,*,*,*
으워리,3,5,3990,EF,*,F,으워리,*,*,*,*
으이,3,5,4117,EF,*,F,으이,*,*,*,*
으죠,3,5,3990,EF,*,F,으죠,*,*,*,*
으지,3,5,3990,EF,*,F,으지,*,*,*,*
은가,3,5,3085,EF,*,F,은가,*,*,*,*
은가요,3,5,3316,EF,*,F,은가요,*,*,*,*
은감,3,6,5036,EF,*,T,은감,*,*,*,*
은걸,3,6,4278,EF,*,T,은걸,*,*,*,*
은걸요,3,5,3990,EF,*,F,은걸요,*,*,*,*
은겨,3,5,3991,EF,*,F,은겨,*,*,*,*
은고,3,5,4117,EF,*,F,은고,*,*,*,*
은구,3,5,4003,EF,*,F,은구,*,*,*,*
은구만,3,6,3990,EF,*,T,은구만,*,*,*,*
은기라,3,5,3990,EF,*,F,은기라,*,*,*,*
은께,3,5,3990,EF,*,F,은께,*,*,*,*
은께요,3,5,3990,EF,*,F,은께요,*,*,*,*
은다고,3,5,4182,EF,*,F,은다고,*,*,*,*
은다구요,3,5,3990,EF,*,F,은다구요,*,*,*,*
은데,3,5,3664,EF,*,F,은데,*,*,*,*
은데그래,3,5,3990,EF,*,F,은데그래,*,*,*,*
은데요,3,5,3243,EF,*,F,은데요,*,*,*,*
은뎁쇼,3,5,3990,EF,*,F,은뎁쇼,*,*,*,*
은듀,3,5,3990,EF,*,F,은듀,*,*,*,*
은디,3,5,4019,EF,*,F,은디,*,*,*,*
은디야,3,5,3990,EF,*,F,은디야,*,*,*,*
은지,3,5,3326,EF,*,F,은지,*,*,*,*
은지고,3,5,3990,EF,*,F,은지고,*,*,*,*
을가,3,5,4048,EF,*,F,을가,*,*,*,*
을거나,3,5,3990,EF,*,F,을거나,*,*,*,*
을거냐,3,5,3990,EF,*,F,을거냐,*,*,*,*
을거야,3,5,4002,EF,*,F,을거야,*,*,*,*
을걸,3,6,3154,EF,*,T,을걸,*,*,*,*
을걸세,3,5,3990,EF,*,F,을걸세,*,*,*,*
을걸요,3,5,2687,EF,*,F,을걸요,*,*,*,*
을게,3,5,3364,EF,*,F,을게,*,*,*,*
을게다,3,5,4837,EF,*,F,을게다,*,*,*,*
을게요,3,5,3442,EF,*,F,을게요,*,*,*,*
을겡,3,6,3990,EF,*,T,을겡,*,*,*,*
을겨,3,5,3990,EF,*,F,을겨,*,*,*,*
을고,3,5,4067,EF,*,F,을고,*,*,*,*
을규,3,5,3990,EF,*,F,을규,*,*,*,*
을기구마는,3,6,3990,EF,*,T,을기구마는,*,*,*,*
을까,3,5,3223,EF,*,F,을까,*,*,*,*
을까만,3,6,3990,EF,*,T,을까만,*,*,*,*
을까예,3,5,3990,EF,*,F,을까예,*,*,*,*
을까요,3,5,3601,EF,*,F,을까요,*,*,*,*
을깝쇼,3,5,3990,EF,*,F,을깝쇼,*,*,*,*
을껄,3,6,3990,EF,*,T,을껄,*,*,*,*
을께,3,5,3995,EF,*,F,을께,*,*,*,*
을께요,3,5,3956,EF,*,F,을께요,*,*,*,*
을껭,3,6,3990,EF,*,T,을껭,*,*,*,*
을껴,3,5,3995,EF,*,F,을껴,*,*,*,*
을꼬,3,5,3990,EF,*,F,을꼬,*,*,*,*
을꾸,3,5,3990,EF,*,F,을꾸,*,*,*,*
을네라,3,5,3990,EF,*,F,을네라,*,*,*,*
을는지,3,5,4042,EF,*,F,을는지,*,*,*,*
을는지요,3,5,3990,EF,*,F,을는지요,*,*,*,*
을데라니,3,5,3990,EF,*,F,을데라니,*,*,*,*
을라,3,5,4030,EF,*,F,을라,*,*,*,*
을라고,3,5,3756,EF,*,F,을라고,*,*,*,*
을라고요,3,5,3990,EF,*,F,을라고요,*,*,*,*
을라구,3,5,3924,EF,*,F,을라구,*,*,*,*
을라구요,3,5,4030,EF,*,F,을라구요,*,*,*,*
을라꾸,3,5,3990,EF,*,F,을라꾸,*,*,*,*
을라나,3,5,3951,EF,*,F,을라나,*,*,*,*
을라요,3,5,3990,EF,*,F,을라요,*,*,*,*
을란가,3,5,3990,EF,*,F,을란가,*,*,*,*
을란구마,3,5,3990,EF,*,F,을란구마,*,*,*,*
을란다,3,5,3931,EF,*,F,을란다,*,*,*,*
을랍니다,3,5,3990,EF,*,F,을랍니다,*,*,*,*
을랑가,3,5,3990,EF,*,F,을랑가,*,*,*,*
을랑가요,3,5,3990,EF,*,F,을랑가요,*,*,*,*
을래,3,5,3955,EF,*,F,을래,*,*,*,*
을래나,3,5,3990,EF,*,F,을래나,*,*,*,*
을래요,3,5,3909,EF,*,F,을래요,*,*,*,*
을런가,3,5,3990,EF,*,F,을런가,*,*,*,*
을런지,3,5,3990,EF,*,F,을런지,*,*,*,*
을레,3,5,3990,EF,*,F,을레,*,*,*,*
을레라,3,5,3990,EF,*,F,을레라,*,*,*,*
을려,3,5,4111,EF,*,F,을려,*,*,*,*
을려고,3,5,3960,EF,*,F,을려고,*,*,*,*
을려구,3,5,3707,EF,*,F,을려구,*,*,*,*
을려구요,3,5,3990,EF,*,F,을려구요,*,*,*,*
을려나,3,5,3990,EF,*,F,을려나,*,*,*,*
을망정,3,6,4097,EF,*,T,을망정,*,*,*,*
을밖에,3,5,3990,EF,*,F,을밖에,*,*,*,*
을사,3,5,4036,EF,*,F,을사,*,*,*,*
을세,3,5,3990,EF,*,F,을세,*,*,*,*
을세라,3,5,3990,EF,*,F,을세라,*,*,*,*
을세말이지,3,5,3990,EF,*,F,을세말이지,*,*,*,*
을소냐,3,5,3990,EF,*,F,을소냐,*,*,*,*
을시고,3,5,3990,EF,*,F,을시고,*,*,*,*
을시구,3,5,3990,EF,*,F,을시구,*,*,*,*
을쏘냐,3,5,3990,EF,*,F,을쏘냐,*,*,*,*
을쏜가,3,5,3990,EF,*,F,을쏜가,*,*,*,*
을씨고,3,5,3990,EF,*,F,을씨고,*,*,*,*
을지,3,5,3798,EF,*,F,을지,*,*,*,*
을지니,3,5,3924,EF,*,F,을지니,*,*,*,*
을지니라,3,5,3990,EF,*,F,을지니라,*,*,*,*
을지라,3,5,3993,EF,*,F,을지라,*,*,*,*
을지라도,3,5,3741,EF,*,F,을지라도,*,*,*,*
을지로다,3,5,3990,EF,*,F,을지로다,*,*,*,*
을지어다,3,5,4004,EF,*,F,을지어다,*,*,*,*
을지언정,3,6,3775,EF,*,T,을지언정,*,*,*,*
을진저,3,5,3990,EF,*,F,을진저,*,*,*,*
을텐데,3,5,4220,EF,*,F,을텐데,*,*,*,*
음다,3,5,3994,EF,*,F,음다,*,*,*,*
음더,3,5,4018,EF,*,F,음더,*,*,*,*
음둥,3,6,4000,EF,*,T,음둥,*,*,*,*
음매,3,5,3992,EF,*,F,음매,*,*,*,*
음세,3,5,3991,EF,*,F,음세,*,*,*,*
음에랴,3,5,3990,EF,*,F,음에랴,*,*,*,*
읍니까,3,5,3990,EF,*,F,읍니까,*,*,*,*
읍니까요,3,5,3990,EF,*,F,읍니까요,*,*,*,*
읍니다,3,5,3893,EF,*,F,읍니다,*,*,*,*
읍니다그려,3,5,3990,EF,*,F,읍니다그려,*,*,*,*
읍니다요,3,5,3990,EF,*,F,읍니다요,*,*,*,*
읍니당,3,6,3990,EF,*,T,읍니당,*,*,*,*
읍디다,3,5,3990,EF,*,F,읍디다,*,*,*,*
읍디당,3,6,3990,EF,*,T,읍디당,*,*,*,*
읍소서,3,5,3990,EF,*,F,읍소서,*,*,*,*
읍시다,3,5,3990,EF,*,F,읍시다,*,*,*,*
읍시사,3,5,3990,EF,*,F,읍시사,*,*,*,*
읍시오,3,5,3990,EF,*,F,읍시오,*,*,*,*
읍죠,3,5,3990,EF,*,F,읍죠,*,*,*,*
응게,3,5,3990,EF,*,F,응게,*,*,*,*
응겨,3,5,3990,EF,*,F,응겨,*,*,*,*
응께,3,5,3990,EF,*,F,응께,*,*,*,*
이,3,5,7274,EF,*,F,이,*,*,*,*
인까네,3,5,3990,EF,*,F,인까네,*,*,*,*
자,3,5,3641,EF,*,F,자,*,*,*,*
자고,3,5,4491,EF,*,F,자고,*,*,*,*
자구,3,5,4772,EF,*,F,자구,*,*,*,*
자구요,3,5,3990,EF,*,F,자구요,*,*,*,*
자꼬,3,5,3990,EF,*,F,자꼬,*,*,*,*
자꾸나,3,5,3974,EF,*,F,자꾸나,*,*,*,*
자넌겨,3,5,3990,EF,*,F,자넌겨,*,*,*,*
자네,3,5,3044,EF,*,F,자네,*,*,*,*
자녀,3,5,3704,EF,*,F,자녀,*,*,*,*
자는군요,3,5,3990,EF,*,F,자는군요,*,*,*,*
자니,3,5,4090,EF,*,F,자니,*,*,*,*
자니까,3,5,4086,EF,*,F,자니까,*,*,*,*
자니까요,3,5,4002,EF,*,F,자니까요,*,*,*,*
자니께,3,5,3990,EF,*,F,자니께,*,*,*,*
자니요,3,5,3990,EF,*,F,자니요,*,*,*,*
자다,3,5,4604,EF,*,F,자다,*,*,*,*
자더구나,3,5,3990,EF,*,F,자더구나,*,*,*,*
자더군,3,6,3990,EF,*,T,자더군,*,*,*,*
자더라,3,5,3990,EF,*,F,자더라,*,*,*,*
자마자,3,5,3856,EF,*,F,자마자,*,*,*,*
자면,3,6,5201,EF,*,T,자면,*,*,*,*
자면서,3,5,4193,EF,*,F,자면서,*,*,*,*
자아,3,5,4027,EF,*,F,자아,*,*,*,*
자야,3,5,4903,EF,*,F,자야,*,*,*,*
자우,3,5,4034,EF,*,F,자우,*,*,*,*
자우요,3,5,3990,EF,*,F,자우요,*,*,*,*
잔께,3,5,3990,EF,*,F,잔께,*,*,*,*
잔다,3,5,4025,EF,*,F,잔다,*,*,*,*
잖고,3,5,3990,EF,*,F,잖고,*,*,*,*
잖구,3,5,3990,EF,*,F,잖구,*,*,*,*
잖구서,3,5,3990,EF,*,F,잖구서,*,*,*,*
잖나,3,5,3990,EF,*,F,잖나,*,*,*,*
잖냐,3,5,3993,EF,*,F,잖냐,*,*,*,*
잖녜,3,5,3990,EF,*,F,잖녜,*,*,*,*
잖느냐,3,5,3990,EF,*,F,잖느냐,*,*,*,*
잖는가,3,5,3990,EF,*,F,잖는가,*,*,*,*
잖능교,3,5,3990,EF,*,F,잖능교,*,*,*,*
잖니,3,5,3926,EF,*,F,잖니,*,*,*,*
잖다니까요,3,5,3990,EF,*,F,잖다니까요,*,*,*,*
잖소,3,5,3990,EF,*,F,잖소,*,*,*,*
잖수,3,5,3990,EF,*,F,잖수,*,*,*,*
잖습니까,3,5,3990,EF,*,F,잖습니까,*,*,*,*
잖아,3,5,2623,EF,*,F,잖아,*,*,*,*
잖아예,3,5,3990,EF,*,F,잖아예,*,*,*,*
잖아요,3,5,3356,EF,*,F,잖아요,*,*,*,*
잖아유,3,5,3990,EF,*,F,잖아유,*,*,*,*
잖야,3,5,3990,EF,*,F,잖야,*,*,*,*
잖어,3,5,3990,EF,*,F,잖어,*,*,*,*
잖어요,3,5,3990,EF,*,F,잖어요,*,*,*,*
잖여,3,5,3990,EF,*,F,잖여,*,*,*,*
잖우,3,5,3990,EF,*,F,잖우,*,*,*,*
잖은가,3,5,4127,EF,*,F,잖은가,*,*,*,*
잖을까,3,5,3990,EF,*,F,잖을까,*,*,*,*
잖을까요,3,5,3990,EF,*,F,잖을까요,*,*,*,*
잖이,3,5,3990,EF,*,F,잖이,*,*,*,*
잡니다,3,5,3990,EF,*,F,잡니다,*,*,*,*
장깨로,3,5,3990,EF,*,F,장깨로,*,*,*,*
재,3,5,5192,EF,*,F,재,*,*,*,*
재네,3,5,3990,EF,*,F,재네,*,*,*,*
재느니,3,5,3990,EF,*,F,재느니,*,*,*,*
재는데,3,5,3990,EF,*,F,재는데,*,*,*,*
재니까,3,5,3990,EF,*,F,재니까,*,*,*,*
재매,3,5,3990,EF,*,F,재매,*,*,*,*
재요,3,5,3995,EF,*,F,재요,*,*,*,*
쟈,3,5,3979,EF,*,F,쟈,*,*,*,*
쟎니,3,5,3990,EF,*,F,쟎니,*,*,*,*
쟤,3,5,3060,EF,*,F,쟤,*,*,*,*
쟤요,3,5,3977,EF,*,F,쟤요,*,*,*,*
저,3,5,5571,EF,*,F,저,*,*,*,*
제,3,5,6346,EF,*,F,제,*,*,*,*
제요,3,5,4054,EF,*,F,제요,*,*,*,*
제이,3,5,5081,EF,*,F,제이,*,*,*,*
제이요,3,5,3990,EF,*,F,제이요,*,*,*,*
져,3,5,5635,EF,*,F,져,*,*,*,*
죠,3,5,3064,EF,*,F,죠,*,*,*,*
죠만,3,6,3990,EF,*,T,죠만,*,*,*,*
죵,3,6,3990,EF,*,T,죵,*,*,*,*
주,3,5,5849,EF,*,F,주,*,*,*,*
쥬,3,5,4009,EF,*,F,쥬,*,*,*,*
즈으,3,5,3990,EF,*,F,즈으,*,*,*,*
지,3,5,2931,EF,*,F,지,*,*,*,*
지그래,3,5,3991,EF,*,F,지그래,*,*,*,*
지니라,3,5,3773,EF,*,F,지니라,*,*,*,*
지라,3,5,4522,EF,*,F,지라,*,*,*,*
지라도,3,5,4089,EF,*,F,지라도,*,*,*,*
지라우,3,5,3990,EF,*,F,지라우,*,*,*,*
지러,3,5,5405,EF,*,F,지러,*,*,*,*
지럴,3,6,3990,EF,*,T,지럴,*,*,*,*
지로다,3,5,3990,EF,*,F,지로다,*,*,*,*
지롱,3,6,3562,EF,*,T,지롱,*,*,*,*
지마,3,5,6482,EF,*,F,지마,*,*,*,*
지마는,3,6,4765,EF,*,T,지마는,*,*,*,*
지마는요,3,5,3990,EF,*,F,지마는요,*,*,*,*
지만,3,6,5109,EF,*,T,지만,*,*,*,*
지만서도요,3,5,3990,EF,*,F,지만서도요,*,*,*,*
지만서두,3,5,3990,EF,*,F,지만서두,*,*,*,*
지만요,3,5,3390,EF,*,F,지만요,*,*,*,*
지먼,3,6,3990,EF,*,T,지먼,*,*,*,*
지야,3,5,3996,EF,*,F,지야,*,*,*,*
지어다,3,5,3995,EF,*,F,지어다,*,*,*,*
지예,3,5,4018,EF,*,F,지예,*,*,*,*
지오,3,5,4327,EF,*,F,지오,*,*,*,*
지요,3,5,2401,EF,*,F,지요,*,*,*,*
지요이,3,5,3990,EF,*,F,지요이,*,*,*,*
지우,3,5,4138,EF,*,F,지우,*,*,*,*
지유,3,5,4019,EF,*,F,지유,*,*,*,*
지이,3,5,4680,EF,*,F,지이,*,*,*,*
징,3,6,5231,EF,*,T,징,*,*,*,*
쩌,3,5,4846,EF,*,F,쩌,*,*,*,*
찌요,3,5,3990,EF,*,F,찌요,*,*,*,*
터이까,3,5,3990,EF,*,F,터이까,*,*,*,*
테니까,3,5,4047,EF,*,F,테니까,*,*,*,*
혀,3,5,4998,EF,*,F,혀,*,*,*,*
